"Tabela 4712 - Domicílios particulares permanentes ocupados, Moradores em domicílios particulares permanentes ocupados e Média de moradores em domicílios particulares permanentes ocupados"
"Variável - Domicílios particulares permanentes ocupados"
"Nível","Cód.","Município","Ano"
"Nível","Cód.","Município","2022"
"MU","3160009","Santo Antônio do Aventureiro (MG)","3768","Pessoas"
"MU","3160108","Santo Antônio do Grama (MG)","4224","Pessoas"
"MU","3160207","Santo Antônio do Itambé (MG)","3910","Pessoas"
"MU","3160306","Santo Antônio do Jacinto (MG)","10323","Pessoas"
"MU","3160405","Santo Antônio do Monte (MG)","27233","Pessoas"
"MU","3160454","Santo Antônio do Retiro (MG)","6629","Pessoas"
"MU","3160504","Santo Antônio do Rio Abaixo (MG)","1808","Pessoas"
"MU","3160603","Santo Hipólito (MG)","2703","Pessoas"
"MU","3160702","Santos Dumont (MG)","42225","Pessoas"
"MU","3160801","São Bento Abade (MG)","4703","Pessoas"
"MU","3160900","São Brás do Suaçuí (MG)","3980","Pessoas"
"MU","3160959","São Domingos das Dores (MG)","5619","Pessoas"
"MU","3161007","São Domingos do Prata (MG)","17283","Pessoas"
"MU","3161056","São Félix de Minas (MG)","3200","Pessoas"
"MU","3161106","São Francisco (MG)","52580","Pessoas"
"MU","3161205","São Francisco de Paula (MG)","6187","Pessoas"
"MU","3161304","São Francisco de Sales (MG)","5730","Pessoas"
"MU","3161403","São Francisco do Glória (MG)","4797","Pessoas"
"MU","3161502","São Geraldo (MG)","10256","Pessoas"
"MU","3161601","São Geraldo da Piedade (MG)","3294","Pessoas"
"MU","3161650","São Geraldo do Baixio (MG)","3140","Pessoas"
"MU","3161700","São Gonçalo do Abaeté (MG)","7340","Pessoas"
"MU","3161809","São Gonçalo do Pará (MG)","11724","Pessoas"
"MU","3161908","São Gonçalo do Rio Abaixo (MG)","11711","Pessoas"
"MU","3162005","São Gonçalo do Sapucaí (MG)","23914","Pessoas"
"MU","3162104","São Gotardo (MG)","40751","Pessoas"
"MU","3162203","São João Batista do Glória (MG)","7614","Pessoas"
"MU","3162252","São João da Lagoa (MG)","4811","Pessoas"
"MU","3162302","São João da Mata (MG)","2910","Pessoas"
"MU","3162401","São João da Ponte (MG)","23820","Pessoas"
"MU","3162450","São João das Missões (MG)","13024","Pessoas"
"MU","3162500","São João del Rei (MG)","89437","Pessoas"
"MU","3162559","São João do Manhuaçu (MG)","11239","Pessoas"
"MU","3162575","São João do Manteninha (MG)","5280","Pessoas"
"MU","3162609","São João do Oriente (MG)","7062","Pessoas"
"MU","3162658","São João do Pacuí (MG)","3971","Pessoas"
"MU","3162708","São João do Paraíso (MG)","23902","Pessoas"
"MU","3162807","São João Evangelista (MG)","15177","Pessoas"
"MU","3162906","São João Nepomuceno (MG)","25430","Pessoas"
"MU","3162922","São Joaquim de Bicas (MG)","31236","Pessoas"
"MU","3162948","São José da Barra (MG)","7780","Pessoas"
"MU","3162955","São José da Lapa (MG)","26042","Pessoas"
"MU","3163003","São José da Safira (MG)","3806","Pessoas"
"MU","3163102","São José da Varginha (MG)","4531","Pessoas"
"MU","3163201","São José do Alegre (MG)","4128","Pessoas"
"MU","3163300","São José do Divino (MG)","3464","Pessoas"
"MU","3163409","São José do Goiabal (MG)","5388","Pessoas"
"MU","3163508","São José do Jacuri (MG)","6194","Pessoas"
"MU","3163607","São José do Mantimento (MG)","2737","Pessoas"
"MU","3163706","São Lourenço (MG)","44337","Pessoas"
"MU","3163805","São Miguel do Anta (MG)","6330","Pessoas"
"MU","3163904","São Pedro da União (MG)","4855","Pessoas"
"MU","3164001","São Pedro dos Ferros (MG)","7134","Pessoas"
"MU","3164100","São Pedro do Suaçuí (MG)","5084","Pessoas"
"MU","3164209","São Romão (MG)","10292","Pessoas"
"MU","3164308","São Roque de Minas (MG)","7068","Pessoas"
"MU","3164407","São Sebastião da Bela Vista (MG)","6339","Pessoas"
"MU","3164431","São Sebastião da Vargem Alegre (MG)","3112","Pessoas"
"MU","3164472","São Sebastião do Anta (MG)","6180","Pessoas"
"MU","3164506","São Sebastião do Maranhão (MG)","10047","Pessoas"
"MU","3164605","São Sebastião do Oeste (MG)","8790","Pessoas"
"MU","3164704","São Sebastião do Paraíso (MG)","71332","Pessoas"
"MU","3164803","São Sebastião do Rio Preto (MG)","1259","Pessoas"
"MU","3164902","São Sebastião do Rio Verde (MG)","2274","Pessoas"
"MU","3165008","São Tiago (MG)","11169","Pessoas"
"MU","3165107","São Tomás de Aquino (MG)","6733","Pessoas"
"MU","3165206","São Tomé das Letras (MG)","6804","Pessoas"
"MU","3165305","São Vicente de Minas (MG)","6727","Pessoas"
"MU","3165404","Sapucaí-Mirim (MG)","6304","Pessoas"
"MU","3165503","Sardoá (MG)","5091","Pessoas"
"MU","3165537","Sarzedo (MG)","36795","Pessoas"
"MU","3165552","Setubinha (MG)","9915","Pessoas"
"MU","3165560","Sem-Peixe (MG)","2433","Pessoas"
"MU","3165578","Senador Amaral (MG)","6194","Pessoas"
"MU","3165602","Senador Cortes (MG)","2239","Pessoas"
"MU","3165701","Senador Firmino (MG)","7670","Pessoas"
"MU","3165800","Senador José Bento (MG)","2068","Pessoas"
"MU","3165909","Senador Modestino Gonçalves (MG)","3996","Pessoas"
"MU","3166006","Senhora de Oliveira (MG)","5468","Pessoas"
"MU","3166105","Senhora do Porto (MG)","3062","Pessoas"
"MU","3166204","Senhora dos Remédios (MG)","10377","Pessoas"
"MU","3166303","Sericita (MG)","7344","Pessoas"
"MU","3166402","Seritinga (MG)","1818","Pessoas"
"MU","3166501","Serra Azul de Minas (MG)","3792","Pessoas"
"MU","3166600","Serra da Saudade (MG)","829","Pessoas"
"MU","3166709","Serra dos Aimorés (MG)","6931","Pessoas"
"MU","3166808","Serra do Salitre (MG)","11770","Pessoas"
"MU","3166907","Serrania (MG)","7593","Pessoas"
"MU","3166956","Serranópolis de Minas (MG)","4398","Pessoas"
"MU","3167004","Serranos (MG)","1979","Pessoas"
"MU","3167103","Serro (MG)","21754","Pessoas"
"MU","3167202","Sete Lagoas (MG)","226521","Pessoas"
"MU","3167301","Silveirânia (MG)","2307","Pessoas"
"MU","3167400","Silvianópolis (MG)","6135","Pessoas"
"MU","3167509","Simão Pereira (MG)","2947","Pessoas"
"MU","3167608","Simonésia (MG)","19663","Pessoas"
"MU","3167707","Sobrália (MG)","5137","Pessoas"
"MU","3167806","Soledade de Minas (MG)","5608","Pessoas"
"MU","3167905","Tabuleiro (MG)","4014","Pessoas"
"MU","3168002","Taiobeiras (MG)","32892","Pessoas"
"MU","3168051","Taparuba (MG)","3387","Pessoas"
"MU","3168101","Tapira (MG)","4117","Pessoas"
"MU","3168200","Tapiraí (MG)","1689","Pessoas"
"MU","3168309","Taquaraçu de Minas (MG)","4218","Pessoas"
"MU","3168408","Tarumirim (MG)","14622","Pessoas"
"MU","3168507","Teixeiras (MG)","12206","Pessoas"
"MU","3168606","Teófilo Otoni (MG)","136188","Pessoas"
"MU","3168705","Timóteo (MG)","81410","Pessoas"
"MU","3168804","Tiradentes (MG)","7653","Pessoas"
"MU","3168903","Tiros (MG)","7849","Pessoas"
"MU","3169000","Tocantins (MG)","16106","Pessoas"
"MU","3169059","Tocos do Moji (MG)","3824","Pessoas"
"MU","3169109","Toledo (MG)","7159","Pessoas"
"MU","3169208","Tombos (MG)","8567","Pessoas"
"MU","3169307","Três Corações (MG)","74333","Pessoas"
"MU","3169356","Três Marias (MG)","28770","Pessoas"
"MU","3169406","Três Pontas (MG)","55019","Pessoas"
"MU","3169505","Tumiritinga (MG)","5885","Pessoas"
"MU","3169604","Tupaciguara (MG)","25245","Pessoas"
"MU","3169703","Turmalina (MG)","19918","Pessoas"
"MU","3169802","Turvolândia (MG)","4888","Pessoas"
"MU","3169901","Ubá (MG)","102943","Pessoas"
"MU","3170008","Ubaí (MG)","11694","Pessoas"
"MU","3170057","Ubaporanga (MG)","12999","Pessoas"
"MU","3170107","Uberaba (MG)","335581","Pessoas"
"MU","3170206","Uberlândia (MG)","711082","Pessoas"
"MU","3170305","Umburatiba (MG)","2681","Pessoas"
"MU","3170404","Unaí (MG)","85538","Pessoas"
"MU","3170438","União de Minas (MG)","3822","Pessoas"
"MU","3170479","Uruana de Minas (MG)","3281","Pessoas"
"MU","3170503","Urucânia (MG)","10573","Pessoas"
"MU","3170529","Urucuia (MG)","17464","Pessoas"
"MU","3170578","Vargem Alegre (MG)","5777","Pessoas"
"MU","3170602","Vargem Bonita (MG)","2157","Pessoas"
"MU","3170651","Vargem Grande do Rio Pardo (MG)","4631","Pessoas"
"MU","3170701","Varginha (MG)","136058","Pessoas"
"MU","3170750","Varjão de Minas (MG)","6956","Pessoas"
"MU","3170800","Várzea da Palma (MG)","33480","Pessoas"
"MU","3170909","Varzelândia (MG)","18832","Pessoas"
"MU","3171006","Vazante (MG)","19913","Pessoas"
"MU","3171030","Verdelândia (MG)","7646","Pessoas"
"MU","3171071","Veredinha (MG)","5179","Pessoas"
"MU","3171105","Veríssimo (MG)","3375","Pessoas"
"MU","3171154","Vermelho Novo (MG)","4895","Pessoas"
"MU","3171204","Vespasiano (MG)","128987","Pessoas"
"MU","3171303","Viçosa (MG)","76117","Pessoas"
"MU","3171402","Vieiras (MG)","3689","Pessoas"
"MU","3171501","Mathias Lobato (MG)","3031","Pessoas"
"MU","3171600","Virgem da Lapa (MG)","11760","Pessoas"
"MU","3171709","Virgínia (MG)","8852","Pessoas"
"MU","3171808","Virginópolis (MG)","10292","Pessoas"
"MU","3171907","Virgolândia (MG)","4532","Pessoas"
"MU","3172004","Visconde do Rio Branco (MG)","39101","Pessoas"
"MU","3172103","Volta Grande (MG)","4440","Pessoas"
"MU","3172202","Wenceslau Braz (MG)","2342","Pessoas"
"MU","3200102","Afonso Cláudio (ES)","30604","Pessoas"
"MU","3200136","Águia Branca (ES)","9708","Pessoas"
"MU","3200169","Água Doce do Norte (ES)","12032","Pessoas"
"MU","3200201","Alegre (ES)","29128","Pessoas"
"MU","3200300","Alfredo Chaves (ES)","13810","Pessoas"
"MU","3200359","Alto Rio Novo (ES)","7428","Pessoas"
"MU","3200409","Anchieta (ES)","29943","Pessoas"
"MU","3200508","Apiacá (ES)","7223","Pessoas"
"MU","3200607","Aracruz (ES)","94445","Pessoas"
"MU","3200706","Atílio Vivácqua (ES)","10522","Pessoas"
"MU","3200805","Baixo Guandu (ES)","30608","Pessoas"
"MU","3200904","Barra de São Francisco (ES)","42227","Pessoas"
"MU","3201001","Boa Esperança (ES)","13568","Pessoas"
"MU","3201100","Bom Jesus do Norte (ES)","10208","Pessoas"
"MU","3201159","Brejetuba (ES)","12977","Pessoas"
"MU","3201209","Cachoeiro de Itapemirim (ES)","184464","Pessoas"
"MU","3201308","Cariacica (ES)","351964","Pessoas"
"MU","3201407","Castelo (ES)","36880","Pessoas"
"MU","3201506","Colatina (ES)","118844","Pessoas"
"MU","3201605","Conceição da Barra (ES)","27120","Pessoas"
"MU","3201704","Conceição do Castelo (ES)","11932","Pessoas"
"MU","3201803","Divino de São Lourenço (ES)","5076","Pessoas"
"MU","3201902","Domingos Martins (ES)","35409","Pessoas"
"MU","3202009","Dores do Rio Preto (ES)","6590","Pessoas"
"MU","3202108","Ecoporanga (ES)","21912","Pessoas"
"MU","3202207","Fundão (ES)","17951","Pessoas"
"MU","3202256","Governador Lindenberg (ES)","11009","Pessoas"
"MU","3202306","Guaçuí (ES)","29264","Pessoas"
"MU","3202405","Guarapari (ES)","123647","Pessoas"
"MU","3202454","Ibatiba (ES)","25369","Pessoas"
"MU","3202504","Ibiraçu (ES)","11721","Pessoas"
"MU","3202553","Ibitirama (ES)","9512","Pessoas"
"MU","3202603","Iconha (ES)","12316","Pessoas"
"MU","3202652","Irupi (ES)","13652","Pessoas"
"MU","3202702","Itaguaçu (ES)","13581","Pessoas"
"MU","3202801","Itapemirim (ES)","39786","Pessoas"
"MU","3202900","Itarana (ES)","10586","Pessoas"
"MU","3203007","Iúna (ES)","28562","Pessoas"
"MU","3203056","Jaguaré (ES)","28913","Pessoas"
"MU","3203106","Jerônimo Monteiro (ES)","11548","Pessoas"
"MU","3203130","João Neiva (ES)","14065","Pessoas"
"MU","3203163","Laranja da Terra (ES)","11092","Pessoas"
"MU","3203205","Linhares (ES)","164859","Pessoas"
"MU","3203304","Mantenópolis (ES)","12695","Pessoas"
"MU","3203320","Marataízes (ES)","41823","Pessoas"
"MU","3203346","Marechal Floriano (ES)","17608","Pessoas"
"MU","3203353","Marilândia (ES)","12386","Pessoas"
"MU","3203403","Mimoso do Sul (ES)","24383","Pessoas"
"MU","3203502","Montanha (ES)","18869","Pessoas"
"MU","3203601","Mucurici (ES)","5466","Pessoas"
"MU","3203700","Muniz Freire (ES)","18140","Pessoas"
"MU","3203809","Muqui (ES)","13702","Pessoas"
"MU","3203908","Nova Venécia (ES)","48944","Pessoas"
"MU","3204005","Pancas (ES)","18872","Pessoas"
"MU","3204054","Pedro Canário (ES)","21501","Pessoas"
"MU","3204104","Pinheiros (ES)","23785","Pessoas"
"MU","3204203","Piúma (ES)","22237","Pessoas"
"MU","3204252","Ponto Belo (ES)","6474","Pessoas"
"MU","3204302","Presidente Kennedy (ES)","13654","Pessoas"
"MU","3204351","Rio Bananal (ES)","19237","Pessoas"
"MU","3204401","Rio Novo do Sul (ES)","11055","Pessoas"
"MU","3204500","Santa Leopoldina (ES)","13105","Pessoas"
"MU","3204559","Santa Maria de Jetibá (ES)","41618","Pessoas"
"MU","3204609","Santa Teresa (ES)","22767","Pessoas"
"MU","3204658","São Domingos do Norte (ES)","8337","Pessoas"
"MU","3204708","São Gabriel da Palha (ES)","32219","Pessoas"
"MU","3204807","São José do Calçado (ES)","10823","Pessoas"
"MU","3204906","São Mateus (ES)","122598","Pessoas"
"MU","3204955","São Roque do Canaã (ES)","10880","Pessoas"
"MU","3205002","Serra (ES)","518797","Pessoas"
"MU","3205010","Sooretama (ES)","26464","Pessoas"
"MU","3205036","Vargem Alta (ES)","19544","Pessoas"
"MU","3205069","Venda Nova do Imigrante (ES)","23822","Pessoas"
"MU","3205101","Viana (ES)","70622","Pessoas"
"MU","3205150","Vila Pavão (ES)","8902","Pessoas"
"MU","3205176","Vila Valério (ES)","13681","Pessoas"
"MU","3205200","Vila Velha (ES)","458741","Pessoas"
"MU","3205309","Vitória (ES)","322254","Pessoas"
"MU","3300100","Angra dos Reis (RJ)","167240","Pessoas"
"MU","3300159","Aperibé (RJ)","11011","Pessoas"
"MU","3300209","Araruama (RJ)","129098","Pessoas"
"MU","3300225","Areal (RJ)","11820","Pessoas"
"MU","3300233","Armação dos Búzios (RJ)","39818","Pessoas"
"MU","3300258","Arraial do Cabo (RJ)","30965","Pessoas"
"MU","3300308","Barra do Piraí (RJ)","92763","Pessoas"
"MU","3300407","Barra Mansa (RJ)","169614","Pessoas"
"MU","3300456","Belford Roxo (RJ)","482696","Pessoas"
"MU","3300506","Bom Jardim (RJ)","28060","Pessoas"
"MU","3300605","Bom Jesus do Itabapoana (RJ)","35005","Pessoas"
"MU","3300704","Cabo Frio (RJ)","221764","Pessoas"
"MU","3300803","Cachoeiras de Macacu (RJ)","56912","Pessoas"
"MU","3300902","Cambuci (RJ)","14585","Pessoas"
"MU","3300936","Carapebus (RJ)","13833","Pessoas"
"MU","3300951","Comendador Levy Gasparian (RJ)","8710","Pessoas"
"MU","3301009","Campos dos Goytacazes (RJ)","481324","Pessoas"
"MU","3301108","Cantagalo (RJ)","19347","Pessoas"
"MU","3301157","Cardoso Moreira (RJ)","12937","Pessoas"
"MU","3301207","Carmo (RJ)","17045","Pessoas"
"MU","3301306","Casimiro de Abreu (RJ)","46022","Pessoas"
"MU","3301405","Conceição de Macabu (RJ)","20992","Pessoas"
"MU","3301504","Cordeiro (RJ)","20736","Pessoas"
"MU","3301603","Duas Barras (RJ)","10959","Pessoas"
"MU","3301702","Duque de Caxias (RJ)","807276","Pessoas"
"MU","3301801","Engenheiro Paulo de Frontin (RJ)","12201","Pessoas"
"MU","3301850","Guapimirim (RJ)","51540","Pessoas"
"MU","3301876","Iguaba Grande (RJ)","27911","Pessoas"
"MU","3301900","Itaboraí (RJ)","223888","Pessoas"
"MU","3302007","Itaguaí (RJ)","116492","Pessoas"
"MU","3302056","Italva (RJ)","14061","Pessoas"
"MU","3302106","Itaocara (RJ)","22819","Pessoas"
"MU","3302205","Itaperuna (RJ)","100311","Pessoas"
"MU","3302254","Itatiaia (RJ)","30767","Pessoas"
"MU","3302270","Japeri (RJ)","91195","Pessoas"
"MU","3302304","Laje do Muriaé (RJ)","7335","Pessoas"
"MU","3302403","Macaé (RJ)","246134","Pessoas"
"MU","3302452","Macuco (RJ)","5415","Pessoas"
"MU","3302502","Magé (RJ)","226035","Pessoas"
"MU","3302601","Mangaratiba (RJ)","41186","Pessoas"
"MU","3302700","Maricá (RJ)","196864","Pessoas"
"MU","3302809","Mendes (RJ)","17461","Pessoas"
"MU","3302858","Mesquita (RJ)","166824","Pessoas"
"MU","3302908","Miguel Pereira (RJ)","26550","Pessoas"
"MU","3303005","Miracema (RJ)","26823","Pessoas"
"MU","3303104","Natividade (RJ)","15012","Pessoas"
"MU","3303203","Nilópolis (RJ)","146640","Pessoas"
"MU","3303302","Niterói (RJ)","480085","Pessoas"
"MU","3303401","Nova Friburgo (RJ)","189322","Pessoas"
"MU","3303500","Nova Iguaçu (RJ)","784572","Pessoas"
"MU","3303609","Paracambi (RJ)","41152","Pessoas"
"MU","3303708","Paraíba do Sul (RJ)","41959","Pessoas"
"MU","3303807","Paraty (RJ)","45074","Pessoas"
"MU","3303856","Paty do Alferes (RJ)","29545","Pessoas"
"MU","3303906","Petrópolis (RJ)","277958","Pessoas"
"MU","3303955","Pinheiral (RJ)","24264","Pessoas"
"MU","3304003","Piraí (RJ)","27466","Pessoas"
"MU","3304102","Porciúncula (RJ)","17230","Pessoas"
"MU","3304110","Porto Real (RJ)","20350","Pessoas"
"MU","3304128","Quatis (RJ)","13669","Pessoas"
"MU","3304144","Queimados (RJ)","140327","Pessoas"
"MU","3304151","Quissamã (RJ)","22334","Pessoas"
"MU","3304201","Resende (RJ)","128808","Pessoas"
"MU","3304300","Rio Bonito (RJ)","56175","Pessoas"
"MU","3304409","Rio Claro (RJ)","17382","Pessoas"
"MU","3304508","Rio das Flores (RJ)","8946","Pessoas"
"MU","3304524","Rio das Ostras (RJ)","156377","Pessoas"
"MU","3304557","Rio de Janeiro (RJ)","6174549","Pessoas"
"MU","3304607","Santa Maria Madalena (RJ)","10198","Pessoas"
"MU","3304706","Santo Antônio de Pádua (RJ)","41195","Pessoas"
"MU","3304755","São Francisco de Itabapoana (RJ)","45034","Pessoas"
"MU","3304805","São Fidélis (RJ)","38908","Pessoas"
"MU","3304904","São Gonçalo (RJ)","895610","Pessoas"
"MU","3305000","São João da Barra (RJ)","36492","Pessoas"
"MU","3305109","São João de Meriti (RJ)","440727","Pessoas"
"MU","3305133","São José de Ubá (RJ)","7067","Pessoas"
"MU","3305158","São José do Vale do Rio Preto (RJ)","22069","Pessoas"
"MU","3305208","São Pedro da Aldeia (RJ)","103868","Pessoas"
"MU","3305307","São Sebastião do Alto (RJ)","7742","Pessoas"
"MU","3305406","Sapucaia (RJ)","17701","Pessoas"
"MU","3305505","Saquarema (RJ)","89266","Pessoas"
"MU","3305554","Seropédica (RJ)","79896","Pessoas"
"MU","3305604","Silva Jardim (RJ)","21303","Pessoas"
"MU","3305703","Sumidouro (RJ)","15195","Pessoas"
"MU","3305752","Tanguá (RJ)","31008","Pessoas"
"MU","3305802","Teresópolis (RJ)","164749","Pessoas"
"MU","3305901","Trajano de Moraes (RJ)","10248","Pessoas"
"MU","3306008","Três Rios (RJ)","78227","Pessoas"
"MU","3306107","Valença (RJ)","67926","Pessoas"
"MU","3306156","Varre-Sai (RJ)","10200","Pessoas"
"MU","3306206","Vassouras (RJ)","33908","Pessoas"
"MU","3306305","Volta Redonda (RJ)","261207","Pessoas"
"MU","3500105","Adamantina (SP)","34552","Pessoas"
"MU","3500204","Adolfo (SP)","4351","Pessoas"
"MU","3500303","Aguaí (SP)","32008","Pessoas"
"MU","3500402","Águas da Prata (SP)","7262","Pessoas"
"MU","3500501","Águas de Lindóia (SP)","17806","Pessoas"
"MU","3500550","Águas de Santa Bárbara (SP)","7162","Pessoas"
"MU","3500600","Águas de São Pedro (SP)","2779","Pessoas"
"MU","3500709","Agudos (SP)","37410","Pessoas"
"MU","3500758","Alambari (SP)","6131","Pessoas"
"MU","3500808","Alfredo Marcondes (SP)","4432","Pessoas"
"MU","3500907","Altair (SP)","3439","Pessoas"
"MU","3501004","Altinópolis (SP)","16775","Pessoas"
"MU","3501103","Alto Alegre (SP)","3841","Pessoas"
"MU","3501152","Alumínio (SP)","17276","Pessoas"
"MU","3501202","Álvares Florence (SP)","3901","Pessoas"
"MU","3501301","Álvares Machado (SP)","27208","Pessoas"
"MU","3501400","Álvaro de Carvalho (SP)","3151","Pessoas"
"MU","3501509","Alvinlândia (SP)","2885","Pessoas"
"MU","3501608","Americana (SP)","236515","Pessoas"
"MU","3501707","Américo Brasiliense (SP)","32920","Pessoas"
"MU","3501806","Américo de Campos (SP)","5868","Pessoas"
"MU","3501905","Amparo (SP)","67683","Pessoas"
"MU","3502002","Analândia (SP)","4580","Pessoas"
"MU","3502101","Andradina (SP)","57887","Pessoas"
"MU","3502200","Angatuba (SP)","23956","Pessoas"
"MU","3502309","Anhembi (SP)","5654","Pessoas"
"MU","3502408","Anhumas (SP)","4001","Pessoas"
"MU","3502507","Aparecida (SP)","32345","Pessoas"
"MU","3502606","Aparecida d'Oeste (SP)","4064","Pessoas"
"MU","3502705","Apiaí (SP)","24492","Pessoas"
"MU","3502754","Araçariguama (SP)","21462","Pessoas"
"MU","3502804","Araçatuba (SP)","199537","Pessoas"
"MU","3502903","Araçoiaba da Serra (SP)","32325","Pessoas"
"MU","3503000","Aramina (SP)","5405","Pessoas"
"MU","3503109","Arandu (SP)","6824","Pessoas"
"MU","3503158","Arapeí (SP)","2330","Pessoas"
"MU","3503208","Araraquara (SP)","240422","Pessoas"
"MU","3503307","Araras (SP)","130528","Pessoas"
"MU","3503356","Arco-Íris (SP)","2044","Pessoas"
"MU","3503406","Arealva (SP)","8095","Pessoas"
